iteration,reward_goal0,reward_goal1,reward_goal2
8365,21.88253069478797,19.992000000000004,19.380452765788725
8366,21.77161068691452,20.034000000000002,19.057750768626114
8367,22.03767610910448,20.018,18.97780359254238
8368,21.879546539180506,20.052,18.693115271477012
8369,20.990162226629074,20.104,18.512436319399946
8370,20.837795303018968,20.174,18.643019079900775
8371,21.763076945414777,20.234,18.482828012153792
8372,21.44027748143228,20.306000000000004,19.36819336247262
8373,21.63258719127473,20.354000000000003,18.634499412411536
8374,21.070974576379403,20.270000000000003,19.093923110082645
8375,21.085995433522474,20.194,19.737994853343416
8376,21.446475830239446,20.112,19.51316546684755
8377,20.555056007001657,20.063999999999997,19.84050487622486
8378,20.42319515252308,20.025999999999996,18.951827637549236
8379,20.941891702535578,20.05,18.078677412968524
8380,20.89872113658266,20.046000000000003,18.942955180991596
8381,20.65158685765853,20.106,19.618013172594384
8382,21.927861425568054,20.096,19.30430237595594
8383,21.26617307961765,20.141999999999996,18.129103642157148
8384,22.336907865852798,20.201999999999998,19.210269175101008
8385,21.09332658183819,20.14,17.786639397572515
8386,20.63480428536564,20.142,18.023567734438597
8387,20.82340692192419,20.072,17.700997592905424
8388,20.838836386574087,20.035999999999998,19.092183955299042
8389,21.434879507591347,20.069999999999997,18.444960846459043
8390,22.117971865287753,20.06,18.138419302317093
8391,21.889243324039917,20.122000000000003,18.326849360765333
8392,22.066042088371915,20.174,19.124964035275852
8393,22.616385830992876,20.176000000000002,18.188076237232153
8394,21.906982079061073,20.130000000000003,18.582860787007714
8395,22.033815929253517,20.196,19.258202959977556
8396,21.69696890142385,20.136,19.065773868550238
8397,22.32648536022491,20.171999999999997,19.093010424052697
8398,21.99683648162668,20.189999999999998,18.7197069172638
8399,20.745283940626088,20.25,18.651469425245367
8400,22.278131323498737,20.166,19.060702140006985
8401,22.387887054833175,20.186,19.15599117107983
8402,21.833869710526507,20.096,18.98535454160247
8403,21.426830127870193,20.073999999999998,18.829237630602123
8404,21.844647941759472,20.050000000000004,18.47239497445012
8405,21.176158542936466,20.072000000000003,18.057817155973627
8406,21.260862446876505,20.03,18.03553942596283
8407,21.770122201507775,19.99,19.123438912065556
8408,21.6539810798282,19.964,18.33877038938604
8409,21.223093013324963,19.942,18.91318141915432
8410,20.590297785633904,19.868000000000002,18.641083758954995
8411,21.158100478898476,19.852000000000004,17.99111329911632
8412,21.288969743864854,19.744,17.440876310863313
8413,21.119426995336067,19.740000000000002,18.084840665333424
8414,21.119734097432282,19.594000000000005,18.79190562427941
8415,22.107247987645266,19.532000000000004,18.22214874330301
8416,20.58004778229155,19.510000000000005,18.736016662654027
8417,21.34550777345299,19.564000000000004,18.09060385797418
8418,21.692420147598103,19.584,17.734412182704233
8419,21.942931585427367,19.612000000000002,18.446237498598716
8420,20.628306008916397,19.556,18.56190272701761
8421,20.873251296705046,19.498,17.707562256871498
8422,21.098570251919224,19.406000000000002,16.750327179341255
8423,21.73745616822486,19.330000000000002,18.086546165837373
8424,20.126748168304168,19.314,17.417886287224036
8425,19.52793395040114,19.35,17.23982167425999
8426,21.308592506661526,19.396,17.389205196953846
8427,20.8441692298127,19.402,18.595389409071
8428,21.363267033162554,19.360000000000003,18.12928643223645
8429,21.029699334040206,19.244000000000003,17.767598666064107
8430,20.62235833905441,19.228,18.430262770654505
8431,20.12137617669401,19.192,17.502718236393132
8432,21.12066540222855,19.268000000000004,17.228995702445307
8433,21.152634867738207,19.274,17.51575513786277
8434,21.07367752539119,19.208,17.34934964801129
8435,21.160291119566836,19.201999999999998,16.428807710392483
8436,20.621051133680098,19.19,17.618188144077635
8437,20.569217004386097,19.266000000000002,17.609293415281257
8438,19.608315133509734,19.222,17.861178427658622
8439,20.303160499597055,19.210000000000004,18.081143554710877
8440,21.65406287503539,19.246000000000002,17.885685665383548
8441,20.352854957291488,19.064,16.985162335572454
8442,20.291819679416506,19.002000000000002,18.108938390485143
8443,19.706864491786675,18.990000000000002,16.947070953438676
8444,20.521536881800053,18.990000000000002,17.896929509746283
8445,21.17054657432368,18.930000000000003,17.8652513538119
8446,20.09563050117624,19.068,18.220008479362903
8447,20.44368069584525,19.072000000000003,18.274172398874583
8448,20.152108238839162,19.072,17.955984675872745
8449,20.08138122100195,19.032,17.23388671812828
8450,20.628161051811226,19.152,17.78270285109965
8451,21.59580764328816,19.174,17.527707671698717
8452,21.455553177576324,19.154,18.31387913518671
8453,20.75872429598293,19.238,17.82301339141838
8454,20.11781702564226,19.286,18.726716229479667
8455,20.459194430575153,19.221999999999998,17.572520589695245
8456,21.177390746920388,19.23,18.107800538032734
8457,20.23309169798317,19.310000000000002,17.995776481100762
8458,20.23076672954183,19.28,15.671972038815815
8459,20.704880810584243,19.261999999999997,17.38779929950239
8460,20.84383407993864,19.242,17.26218617184592
8461,20.362787707019862,19.358,18.570691593797164
8462,21.01512473781372,19.430000000000003,19.001222382911337
8463,20.360830326260714,19.477999999999998,17.81052203655628
8464,20.281518400172857,19.54,17.3816317051135
8465,20.17002319124209,19.560000000000002,17.092963429892567
8466,21.17705032942539,19.502000000000002,18.4557903517675
8467,21.333309930285598,19.48,18.156920414665752
8468,21.456302747526948,19.178000000000004,17.821656403284702
8469,20.29567645244173,19.128000000000004,18.08335617332556
8470,20.722373805758803,19.169999999999998,17.397429189703583
8471,19.687848818075402,19.188,17.941804159732868
8472,20.537035270499178,19.195999999999998,17.52495730801863
8473,20.129422237842338,19.244,17.887627772477433
8474,20.7283149598491,19.256,18.50364955893316
8475,20.478072819858987,19.343999999999998,17.683976264583467
8476,19.682248834698008,19.402,17.72490577665887
8477,21.204274629100276,19.345999999999997,17.89557204517695
8478,21.070111004276736,19.313999999999997,18.688667305392073
8479,20.32072283440063,19.342,16.88773370543113
8480,21.03332121392394,19.355999999999998,18.108129256859645
8481,20.933437159500173,19.362000000000002,17.841569181048374
8482,20.299529232334226,19.284000000000006,18.853431678260776
8483,20.062665433661152,19.286000000000005,17.466476599019224
8484,21.01426283153566,19.270000000000003,18.362130031419813
8485,21.081395132945477,19.352,18.197061875533254
8486,21.96130036815038,19.468,19.853322038273934
8487,21.19240507837254,19.382000000000005,18.473015824167735
8488,20.582725925638506,19.410000000000004,17.953203404750724
8489,20.43146252456291,19.433999999999997,18.371139933145507
8490,19.96286846720097,19.337999999999997,18.47144432761745
8491,19.766619117501712,19.419999999999998,18.196302516519758
8492,20.55197047087904,19.436,17.96471870170906
8493,20.714287217023223,19.442,17.840750163641932
8494,20.512126003847396,19.42,18.35716178121159
8495,21.4535346548532,19.44,17.925611564086307
8496,21.105526246433797,19.354000000000003,17.66374446524262
8497,21.142547312088542,19.366000000000003,17.100840652895187
8498,20.45964065308814,19.316000000000003,17.187085064679355
8499,21.141204333712512,19.304000000000002,17.1145393278549
8500,20.271409233485297,19.186,17.8186339461347
8501,20.479473924141196,19.195999999999998,16.764637065805992
8502,20.16322652639751,19.19,18.53357818294914
8503,20.437311607961437,19.124000000000002,16.59925925979437
8504,20.48191522708778,19.088000000000005,17.5326464149937
8505,20.54047188817198,19.112000000000002,18.277151827180028
8506,19.854636599861756,19.160000000000004,17.58407148399938
8507,20.197965315553812,19.146000000000004,17.75543670923688
8508,20.280312695564394,19.126,17.835267010423813
8509,20.534872626516496,19.204,17.33467278973587
8510,21.117818875299985,19.344000000000005,17.81096065733763
8511,19.926211257650742,19.242,18.4690216088605
8512,20.73685883747583,19.206,18.37543410596249
8513,20.521685142333716,19.214000000000002,18.045484465212798
8514,20.52505333495643,19.234,17.302822480177444
8515,20.938351223983084,19.196,17.443324758814594
8516,19.748124426186767,19.204,16.87597072063882
8517,21.39906139571462,19.196,18.26482021749554
8518,20.13261891622774,19.456,17.839887200687958
8519,20.398121407535115,19.439999999999998,18.317250881377703
8520,21.158403555088437,19.398,18.089144221960037
8521,21.086987889655383,19.380000000000006,17.777848629036853
8522,21.551983781511783,19.410000000000004,18.581368252588845
8523,20.798618098858277,19.35,17.378859507185645
8524,19.553724104447422,19.362,17.518554205461065
8525,20.12782526528565,19.308,17.87233793691353
8526,20.89882028418357,19.334,18.002190585828842
8527,20.481373373401397,19.331999999999997,16.907647334267033
8528,20.469793150694276,19.294,18.609727064472242
8529,20.286377877028002,19.34,16.99448395589474
8530,20.799699155864328,19.293999999999997,17.68705698110078
8531,21.167888846182382,19.238,19.269810266284818
8532,20.503917039515148,19.21,17.436519973153537
8533,20.830713104525223,19.16,17.74609000496523
8534,20.234680221372557,19.142,18.039006245182513
8535,20.099620093946427,19.018,17.058493920601915
8536,19.976264392766975,18.862,17.618032899204575
8537,20.6822816947936,18.996,17.454740734742362
8538,21.30945291631743,18.964000000000002,18.083881705551327
8539,19.862263005746456,18.998,17.189349205141514
8540,20.179664954358365,18.956,16.568135941165504
8541,20.007300839024,18.970000000000002,17.06343249653553
8542,20.268080249883507,18.938,17.53360698304031
8543,20.329741914544446,18.919999999999998,17.402690627337314
8544,20.230031204592716,18.894,17.58345434602264
8545,20.10784378585361,18.901999999999997,17.48283775540001
8546,20.198744657076443,18.862,17.91163281218921
8547,20.445207899653447,18.816,16.874779716210103
8548,20.98234277434567,18.844,18.095035262624602
8549,20.26788098939282,18.892000000000003,17.319112224800303
8550,20.54264575824284,18.888,17.75197342270607
8551,19.65194428747248,18.884,16.906091691982294
8552,21.49974238463085,18.942000000000004,17.27759385971287
8553,20.326534037443256,18.928,17.315055746790815
8554,20.273250134240786,18.933999999999997,19.15083543290582
8555,20.180870348938466,18.950000000000003,17.489924084003093
8556,20.922698622410664,18.902000000000005,17.920116602431996
8557,20.150660869177674,18.838000000000005,17.306669374175577
8558,19.77469453049603,18.884000000000004,16.355985493352733
8559,20.323147951359648,18.840000000000003,17.093323514127533
8560,18.92804289409797,18.694000000000003,17.775351648661772
8561,19.867248343472237,18.672,16.873820225644632
8562,20.225561640554265,18.716,15.726226877379519
8563,20.38580487713468,18.690000000000005,16.837066012107673
8564,18.93962646849425,18.688000000000006,17.274683988992965
8565,20.107412733916984,18.704000000000004,17.383925087499424
8566,20.034288782950473,18.724,16.787509399282182
8567,19.690609894617342,18.748,15.860345209448786
8568,19.54991190401503,18.697999999999997,17.690914175885723
8569,19.366817234388556,18.688,17.643167000942963
8570,21.045192588485634,18.696,17.236603780952596
8571,20.458684718250623,18.67,17.771666141544966
8572,19.503299876614093,18.6,16.719100110145174
8573,20.546643857170547,18.664,17.764827633201577
8574,20.17460305658859,18.657999999999998,17.441746401085044
8575,19.28070870173556,18.684,17.136012145175513
8576,18.603019727099387,18.692000000000004,17.427631983296816
8577,20.294669122494764,18.744,17.29571122540831
8578,19.536266983774258,18.805999999999997,17.218444203780585
8579,19.93321034484316,18.663999999999994,18.356142363458098
8580,19.642657168955918,18.698,17.53532056881873
8581,19.78942724117999,18.780000000000005,16.82632047801322
8582,21.16694522488366,18.85,18.42516278265465
8583,19.981443501644605,18.86,17.313846362338815
8584,20.708851497789112,18.83,17.30711805989101
8585,19.54257127204869,18.901999999999997,17.236657980980066
8586,21.44364926579202,18.948,17.34075228351257
8587,20.28175308937045,18.868000000000002,17.176921653900934
8588,18.979670462974553,18.888,17.604709218009326
8589,20.058876648237263,18.830000000000002,16.8138266455343
8590,19.41034029371622,18.946,17.443430337291293
8591,20.050065871116676,18.928,17.50263851323342
8592,19.93013529075784,18.971999999999998,17.75486543568389
8593,19.858901909466322,19.004,18.555857236638065
8594,20.07962471334315,19.102,18.172540807033556
8595,21.482360308670224,19.105999999999998,17.175010540869977
8596,20.70898565310582,19.150000000000002,16.278915568041707
8597,20.708969079298804,19.134,17.343427818666573
8598,19.344053518783642,19.186,17.90346039817272
8599,21.263211712859167,19.246000000000002,18.3432193533919
8600,20.6430794145612,19.274,17.67893792164359
8601,20.753176669591856,19.21,17.427988838612745
8602,20.613388671650483,19.178000000000004,16.975897001263988
8603,20.920683455260775,19.172000000000004,18.01553831967796
8604,19.956460842043455,19.194000000000003,18.067600253675195
8605,20.749754449211945,19.128,17.876296294385828
8606,19.955403413419482,19.218,17.39333967297276
8607,20.68037068159707,19.296000000000003,18.297806046650734
8608,21.620464447658513,19.376,17.95604123790409
8609,21.122589879601144,19.444,17.84980357549565
8610,21.039009637191686,19.508000000000003,17.73690775088103
8611,20.564734410026002,19.592,18.105763405955003
8612,21.088199636665266,19.558,18.91189068409536
8613,21.58747378168657,19.578000000000003,17.93283484993098
8614,20.22754178613873,19.557999999999996,18.556155540364355
8615,20.564621849984633,19.616,17.66982428449407
8616,20.104004602494452,19.628000000000004,18.38628037454321
8617,20.603069695377656,19.586000000000002,18.127520544515033
8618,20.227407103780916,19.644000000000002,19.369838319365936
8619,21.309707237176664,19.646,17.2952153791905
8620,19.64336406423105,19.67,19.443153160882126
8621,21.12450623904315,19.658000000000005,18.02806491935489
8622,21.721466703773363,19.738,18.094182568905644
8623,20.05695729753217,19.758000000000003,18.11784427594807
8624,21.032008124539264,19.822,18.416290812329542
8625,21.43878494686775,19.807999999999996,17.943639821947972
8626,20.723334263195202,19.768,19.07665298857248
8627,20.650732620965385,19.767999999999997,18.823579096534885
8628,21.05974469942678,19.671999999999997,17.996139850024957
8629,21.168250244489037,19.774,18.744154274787423
8630,21.642100772428613,19.77,17.712347666001193
8631,20.926968021052915,19.702,18.111968820510373
8632,21.32805506421428,19.634000000000004,19.046679506878778
8633,22.351245091782456,19.622000000000003,17.9673896799393
8634,21.29922978142269,19.644000000000002,17.60541299828446
8635,20.736450250201628,19.624000000000006,18.611917886858528
8636,20.95272353944175,19.580000000000005,18.164208255389777
8637,20.455713633140366,19.586000000000006,18.849498558580834
8638,20.173500682004224,19.634000000000004,18.252644673887115
8639,20.05485978871775,19.672,18.651606804945526
8640,21.083590859953418,19.624000000000002,18.54695886540565
8641,21.016642699336252,19.614000000000004,17.81645829933946
8642,20.69594776571941,19.634,18.228432288360718
8643,21.584350772581647,19.66,16.997739016371124
8644,21.150433759214273,19.676000000000002,18.872658346591916
8645,21.58498943413679,19.810000000000002,18.653473619344126
8646,20.87843953198414,19.826,17.61174785117099
8647,21.020465550829385,19.798000000000002,18.357763935473645
8648,21.42305872426331,19.71,18.282886860904412
8649,20.55374842712278,19.63,17.742730968647866
8650,20.431185618715904,19.704000000000004,18.96128253371621
8651,21.6851254315126,19.786000000000005,17.36540815292185
8652,21.23152713638708,19.692,17.075055208575492
8653,21.46961508277709,19.689999999999998,17.87366836813351
8654,21.305716233784555,19.684,18.144775774615145
8655,20.59239256238497,19.748,19.12404302587386
8656,21.236276791561778,19.676000000000002,18.29729022850487
8657,20.98577587375859,19.648000000000003,18.417257946865213
8658,21.633347323122848,19.572,18.77729930661492
8659,20.486036904623415,19.562,18.365844620928897
8660,21.67581451566858,19.484,18.084614750752795
8661,20.537476768656457,19.448,18.181214110912677
8662,20.120414413486653,19.406,19.12507829784804
8663,21.392740232218838,19.409999999999997,17.940847585613987
8664,20.797222943203387,19.426000000000002,18.458718557934326
8665,20.636703832605868,19.342000000000002,18.799568230820665
8666,20.961539213141137,19.378,17.801233044597712
8667,20.46509229117014,19.317999999999994,18.21201238836452
8668,20.607152719916876,19.333999999999996,17.80102183150746
8669,19.976151103192738,19.47,16.28581720408992
8670,20.139722126757203,19.496000000000002,16.748699919631076
8671,21.09810699571736,19.564000000000004,17.23563256052804
8672,20.581985995234003,19.536,18.25852468953039
8673,20.75536635982174,19.552,18.844831612946027
8674,20.479266566954237,19.522000000000002,19.158665507114655
8675,20.562997522542133,19.526000000000003,17.862758421296768
8676,21.58137061512409,19.48,17.459301804769055
8677,21.21057129172689,19.482000000000003,18.976946527274993
8678,21.595062175973073,19.61,17.988372561113135
8679,20.911271901530622,19.55,18.22770936726476
8680,20.46666837645156,19.496000000000002,17.852382655535443
8681,21.048483729614166,19.496000000000002,17.510039063108227
8682,20.871308822961428,19.502000000000002,18.614781128507023
8683,21.440827097135845,19.5,18.63347994429009
8684,19.83550900664184,19.503999999999998,18.49669527650294
8685,20.766494531120735,19.520000000000003,18.198803083055214
8686,20.659134016637758,19.62,18.47479760524021
8687,20.58936724962199,19.596,17.94582532620225
8688,20.98391269287567,19.592,18.035740792545155
8689,21.562203100454376,19.608,18.88881877546193
8690,21.165132182429595,19.618,18.364851148265025
8691,19.95161017629724,19.608,18.098007387504577
8692,20.551028939926056,19.576,19.250750454649733
8693,22.11111029671604,19.57,17.27380269118134
8694,20.853293648363156,19.522,19.006592615952993
8695,20.25873229125231,19.342,17.220436031550335
8696,20.455885146411603,19.374,18.267403480157775
8697,20.8266786737623,19.474,18.507638877631393
8698,21.278972255959605,19.522000000000002,18.077254380027103
8699,22.17811360434677,19.572000000000003,17.605295019003044
8700,21.09594218754341,19.508000000000003,17.67208979418347
8701,21.97872288021453,19.462000000000003,18.10770247628107
8702,19.948604269533043,19.6,17.792292214161968
8703,20.548465339533344,19.596000000000004,18.08170746078059
8704,20.909713871211515,19.636,16.367800572488694
8705,20.520625458105435,19.566,17.966298891894468
8706,20.80784773997417,19.603999999999996,18.337088188994606
8707,19.691604834948887,19.612,18.738917079101967
8708,21.063051810836622,19.648,17.546453605335856
8709,21.958006610049075,19.576,18.006220547949923
8710,21.892812002158546,19.541999999999998,17.558538528708656
8711,21.164304216425872,19.527999999999995,18.16534398731116
8712,19.976839943978867,19.534,17.58765612855933
8713,21.06825934201563,19.564,17.55710692623591
8714,20.36348480310729,19.602,18.854996396689558
8715,19.613961201602983,19.599999999999998,18.065599303789032
8716,20.832027239517743,19.572,17.746225161108942
8717,20.5526141133923,19.666,18.3770295165531
8718,21.79612417727348,19.678,18.471616372138307
8719,20.861910052873142,19.561999999999998,18.07308652071824
8720,20.18442375972086,19.539999999999996,17.875320030735665
8721,21.17401312769969,19.529999999999998,17.832641751037055
8722,20.120707987902502,19.526,17.47740993022059
8723,20.996712633432196,19.514,18.55875476607008
8724,20.898792212950468,19.448,18.177061530189825
8725,20.803780949927415,19.371999999999996,18.488011109322965
8726,20.37311785714392,19.438,17.69285057414476
8727,21.09239985190196,19.488,18.931327316009114
8728,20.187727703902386,19.374000000000002,17.512060054876468
8729,21.042433987338985,19.444000000000003,17.878152183220198
8730,20.76557378503914,19.558,18.794137489418954
8731,21.143105281787175,19.678,16.843417357478234
8732,20.68639919694836,19.742000000000004,18.321464724365946
8733,20.550339195613127,19.752000000000006,17.549317792420123
8734,21.128364263652443,19.800000000000004,18.27996136478208
8735,21.826521583181325,19.842000000000002,17.905899975713783
8736,19.787782570599646,19.794000000000004,19.00811155263963
8737,20.59502692848857,19.890000000000004,17.636620482328674
8738,21.329593988779262,19.85,18.271794862682857
8739,21.029157596914967,19.8,18.517848062101965
8740,20.92483447321233,19.77,18.065581241926278
8741,21.59720497861745,19.778,18.00761873110501
8742,21.061612089386443,19.816,17.929916096753477
8743,21.105699267719316,19.95,18.737102474131255
8744,20.72375695617595,19.934,18.286601627738587
8745,21.47527197065314,19.972,18.75549911558208
8746,20.927895056689042,19.954000000000004,17.869594701910646
8747,21.052777455963607,19.906000000000002,18.006339652105098
8748,21.203871549457723,19.886000000000003,18.507303067505678
8749,20.957292304591192,19.840000000000003,19.214481042988744
8750,21.583567785463995,19.882,18.746161038907562
8751,21.294517128224317,19.88,17.54459038747859
8752,22.378057356329027,19.849999999999998,18.205526535128367
8753,22.1833206623333,19.918,16.912967270554887
8754,21.602929836523167,19.941999999999997,18.475549064532363
8755,21.515256120113467,20.055999999999997,18.227012659235953
8756,20.92337380671528,20.060000000000002,20.063117760361393
8757,21.825227839304794,20.07,19.37799829528668
8758,20.829889090471013,20.085999999999995,18.45342566657489
8759,21.008762973506794,20.095999999999997,18.693524988485375
8760,21.107193758345247,20.194,18.13143066560959
8761,21.716157684548243,20.18,18.543544930905835
8762,20.74162797040717,20.195999999999998,18.20405078535976
8763,21.452918919788935,20.125999999999998,18.308500279833886
8764,21.651002291464266,20.174,18.773808380580196
8765,20.7465808172511,20.212,18.665879362958172
8766,22.36118852284603,20.232000000000003,18.973368679639904
8767,22.56291211966486,20.186,19.361578454168946
8768,20.821701310988708,20.234,16.65895226750901
8769,21.90924043827432,20.244,18.81183584074266
8770,20.73330159068134,20.218,19.448405236710837
8771,21.127204534443884,20.186,17.92845728595357
8772,20.85341045720463,20.184,19.14209353424332
8773,21.334358412520327,20.144000000000002,18.49884324501052
8774,20.84656269508447,20.236000000000004,19.284813169011628
8775,22.31446658589567,20.334000000000003,19.264054825703898
8776,22.484655437577754,20.249999999999996,18.662769795284838
8777,22.074902467115702,20.195999999999998,16.96611211636102
8778,21.71350587597582,20.332,19.409462597013484
8779,21.029780012920945,20.356,18.946783759888092
8780,21.64990608913194,20.33,19.325694917678927
8781,22.191618261668108,20.233999999999998,18.65365885510743
8782,22.21012998216457,20.280000000000005,19.89071280599355
8783,22.535805891888437,20.328,18.724356011512597
8784,21.982225764241793,20.317999999999998,17.84089909953342
8785,22.414621504368643,20.217999999999996,18.954198030080008
8786,21.07686571294519,20.271999999999995,20.143815032533052
8787,21.637606763624202,20.218,18.929460676663105
8788,20.58897639714838,20.272000000000002,18.812210034120994
8789,21.289768495331135,20.278,19.044040322528158
8790,21.89657471439428,20.402,18.495466378204476
8791,21.950965549675228,20.412000000000003,18.95235227748402
8792,22.526116788418836,20.358,20.62160652931572
8793,22.290263150363522,20.202000000000005,18.7689250327471
8794,21.17939557024748,20.198,19.25966990074265
8795,21.82133983732535,20.209999999999997,18.499724061045672
8796,21.15232908121146,20.278,19.005776164729568
8797,22.408786143541757,20.198,17.212646820634045
8798,22.337189035246972,20.246,19.119410799736173
8799,22.56699345782619,20.25,19.61543625360796
8800,21.174403504386284,20.272,20.24029048202097
8801,21.207885645010993,20.302000000000003,18.341971592569806
8802,20.519544874643433,20.262000000000004,18.927939391888582
8803,20.8694351581161,20.19,18.97982903312038
8804,20.732223179723462,20.133999999999997,18.32598610233363
8805,21.583439744972647,20.127999999999997,18.82614000551041
8806,21.37807335173445,20.122,18.951781665778086
8807,22.309632550828812,20.146,17.766707644726665
8808,21.943918768233335,20.116,17.61389855947349
8809,21.590947992705345,20.110000000000003,19.692974146716463
8810,22.17155792167871,20.061999999999998,18.847098395235
8811,22.25338792603679,20.084000000000003,18.34003299147308
8812,21.15036222911461,20.114,18.98079475601715
8813,21.381606493844803,20.084,18.496312778286264
8814,22.272042587231546,20.11,18.562961344194793
8815,20.49144245889362,20.12,18.23602725492551
8816,21.585720831446434,20.102,17.500034794563547
8817,19.83052356915749,20.12,17.350310106574018
8818,20.190373145631813,20.1,18.222594004846375
8819,22.10418608156045,20.048,18.430190247910414
8820,21.502537306767913,20.106,17.70793089297472
8821,20.983217628345635,20.178,18.548805661950805
8822,20.696827309049784,20.222000000000005,19.153501326147072
8823,21.00940055987553,20.196000000000005,19.307127725318427
8824,22.0421058571307,20.128000000000004,18.87138273543921
8825,21.671140974796447,20.200000000000003,18.929391969002324
8826,21.54822890942626,20.214,19.187722818227545
8827,22.08420398629942,20.235999999999997,19.25679322042415
8828,21.912685784475094,20.227999999999998,19.181837708814474
8829,21.574241934511758,20.186000000000003,19.812995706507625
8830,21.414542725489426,20.16,18.204773364902092
8831,21.78464293021842,20.220000000000002,19.282826224156455
8832,21.325044933570478,20.148,17.947773125525988
8833,22.138694967358624,20.145999999999997,19.17254904581687
8834,21.04056346894844,20.172,19.108477559109694
8835,22.060463714415636,20.240000000000002,18.90521527062125
8836,22.829284620742,20.226000000000003,18.02082249457092
8837,21.862887162907985,20.214,18.895245424529055
8838,21.280753185288418,20.18,18.32623101414209
8839,20.982708693086906,20.264,18.25395936408348
8840,21.14686165765739,20.278,18.87346004860269
8841,21.79443001951274,20.304,18.30545482054712
8842,21.696226137026486,20.368,18.97181977614091
8843,21.324769343319677,20.498,19.374359255127825
8844,22.499685798321927,20.503999999999998,18.394395276016073
8845,22.9237505704839,20.451999999999995,19.750273659896443
8846,22.104912800604964,20.364,18.818775285490076
8847,21.688150149710072,20.456000000000003,19.787905763792672
8848,21.764893322731368,20.49,18.899875900840033
8849,22.35410945609878,20.511999999999997,18.919250132518588
8850,22.02670191959331,20.474000000000004,19.416611473103398
8851,22.061452684221546,20.528000000000002,19.935709930369555
8852,21.873473580365246,20.601999999999997,18.92036765591062
8853,21.76930552202368,20.662000000000003,18.972875908972576
8854,21.804751790312604,20.626000000000005,19.612004058774335
8855,22.329469103870668,20.560000000000002,18.928736451008895
8856,22.534879608902127,20.526,18.526375725740916
8857,21.265257444259184,20.48,18.67133677284873
8858,21.560448275902722,20.438,18.27624462887696
8859,21.319529777248828,20.482,18.402534198926883
8860,21.970758508136697,20.5,18.389270435508376
8861,21.88578787238569,20.468,18.06529539275026
8862,21.635536568092093,20.474000000000004,19.548428725227343
8863,20.645560709336504,20.508,18.89355332097613
8864,20.643860111852803,20.394000000000002,18.73751512975016
8865,20.952052942429678,20.36,19.356650293378923
8866,22.035021538633682,20.365999999999996,18.703030868272787
8867,22.562952211114556,20.311999999999998,19.964154205201854
8868,22.38779234365586,20.144,18.859249277699384
8869,23.060369252474125,20.248,17.999457013405085
8870,22.565586276463154,20.247999999999998,19.240786554013845
8871,20.710023215783004,20.141999999999996,18.652117778168602
8872,20.736448175850636,20.11,18.119777865086046
8873,21.392981124069333,20.224000000000004,18.46305280888174
8874,22.21687012165546,20.212000000000003,19.153802199876427
8875,21.174929480543415,20.034,18.387989676977227
8876,22.23239605054934,20.108,19.051141134409654
8877,20.719671803702806,20.105999999999998,18.770949981446176
8878,21.53200679796642,20.108,19.10384989536847
8879,21.373312326431723,20.174000000000003,19.06326751069087
8880,21.87518729556042,20.168,19.187616085504153
8881,22.09905483570019,20.21,19.71722658020003
8882,20.662818963389775,20.228,19.466243669512618
8883,22.38022942797098,20.264,18.232675849245595
8884,21.390304563992256,20.268,19.30211777398406
8885,21.537528629514437,20.246000000000002,17.876764667403414
8886,21.332199146842562,20.256000000000004,19.438221005037413
8887,20.87059717387974,20.246000000000002,19.320058171094097
8888,20.57941967525782,20.281999999999996,18.420779658038207
8889,20.53415562753229,20.196,16.49868249256061
8890,21.41741413157431,20.118000000000002,17.71256264979553
8891,21.572872232083373,20.124000000000002,18.28049073443623
8892,20.582343490865277,20.06,17.853211674806467
8893,21.316546502525753,19.996000000000002,18.95478795626385
8894,20.510963622035117,20.034000000000002,19.71124798160583
8895,20.47267550481283,20.042,18.917668565294683
8896,21.19278561088361,20.060000000000002,19.795030403444287
8897,21.501785395455723,19.979999999999997,18.06811802406325
8898,20.552239894101,19.978,19.178942633505415
8899,21.33713598768234,20.080000000000002,18.901589021839523
8900,21.441586621027813,20.058000000000003,18.760585847763018
8901,22.32065094186878,20.060000000000002,18.610097472701842
8902,21.381465722777552,19.974000000000004,17.807476690529207
8903,20.419267480492103,19.92,18.894531048727476
8904,21.49983424338561,19.932,18.53887004923363
8905,21.697828839802803,19.968,18.388156194192963
8906,20.725904957166694,19.938000000000002,17.069237186292177
8907,21.344272688372914,19.928,18.13765330828135
8908,21.015972808562836,19.948,18.18449582227808
8909,21.120833980820787,19.97,18.67109377963797
8910,21.860011717146076,19.972,17.803980529261274
8911,21.899846491000464,20.032,18.067935281857636
8912,22.196558550512947,19.944,18.99240950442558
8913,21.566894768328808,19.971999999999998,17.436091690393333
8914,20.550636791893638,19.962,17.55158170461933
8915,21.300858531013997,20.060000000000002,18.951369579153173
8916,22.131881595488178,20.006000000000004,17.690570864336877
8917,21.735998074832356,19.987999999999996,17.151407650492555
8918,20.577929033890058,20.097999999999995,17.88255459894497
8919,20.47611746903257,20.082,19.05105855888724
8920,20.202851640113213,20.09,17.626345267720367
8921,21.553113912467342,20.162,19.666094243908113
8922,21.037697432308473,20.152,18.09424374896689
8923,20.988819448205696,20.041999999999998,19.33208073985208
8924,21.145842041539872,20.054,18.211107413094002
8925,22.10206495559612,20.110000000000003,19.86666882101861
