[it 7835] step=8023040 | EpRew=23.8 EpCost=122.0 | Vr=0.036 Vc=2.845 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=506.8m
[it 7836] step=8024064 | EpRew=21.2 EpCost=52.0 | Vr=0.030 Vc=2.905 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=506.9m
[it 7837] step=8025088 | EpRew=19.5 EpCost=91.0 | Vr=0.039 Vc=3.192 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=506.9m
[it 7838] step=8026112 | EpRew=23.9 EpCost=89.0 | Vr=0.036 Vc=2.346 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=507.0m
[it 7839] step=8027136 | EpRew=25.8 EpCost=80.0 | Vr=0.033 Vc=2.436 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=507.1m
[it 7840] step=8028160 | EpRew=20.7 EpCost=60.0 | Vr=0.031 Vc=2.477 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=507.1m
[it 7841] step=8029184 | EpRew=18.2 EpCost=41.0 | Vr=0.024 Vc=1.366 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=507.2m
[it 7842] step=8030208 | EpRew=20.3 EpCost=91.0 | Vr=0.027 Vc=2.108 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=507.3m
[it 7843] step=8031232 | EpRew=18.1 EpCost=65.0 | Vr=0.025 Vc=1.676 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=507.3m
[it 7844] step=8032256 | EpRew=20.2 EpCost=72.0 | Vr=0.035 Vc=2.332 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=507.4m
[it 7845] step=8033280 | EpRew=21.2 EpCost=56.0 | Vr=0.028 Vc=2.187 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=507.5m
[it 7846] step=8034304 | EpRew=17.2 EpCost=45.0 | Vr=0.025 Vc=1.829 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=507.5m
[it 7847] step=8035328 | EpRew=22.8 EpCost=57.0 | Vr=0.035 Vc=1.617 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=507.6m
[it 7848] step=8036352 | EpRew=18.7 EpCost=87.0 | Vr=0.029 Vc=2.800 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=507.6m
[it 7849] step=8037376 | EpRew=18.5 EpCost=112.0 | Vr=0.032 Vc=3.312 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=507.7m
[it 7850] step=8038400 | EpRew=19.7 EpCost=18.0 | Vr=0.019 Vc=1.208 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=507.8m
[it 7851] step=8039424 | EpRew=17.5 EpCost=94.0 | Vr=0.026 Vc=2.459 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=507.8m
[it 7852] step=8040448 | EpRew=18.8 EpCost=19.0 | Vr=0.014 Vc=1.179 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=507.9m
[it 7853] step=8041472 | EpRew=20.7 EpCost=117.0 | Vr=0.031 Vc=6.188 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=508.0m
[it 7854] step=8042496 | EpRew=22.1 EpCost=46.0 | Vr=0.024 Vc=2.360 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=508.0m
[it 7855] step=8043520 | EpRew=19.4 EpCost=67.0 | Vr=0.027 Vc=2.164 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=508.1m
[it 7856] step=8044544 | EpRew=19.3 EpCost=72.0 | Vr=0.024 Vc=2.027 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=508.2m
[it 7857] step=8045568 | EpRew=19.5 EpCost=114.0 | Vr=0.032 Vc=4.633 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=508.2m
[it 7858] step=8046592 | EpRew=20.0 EpCost=117.0 | Vr=0.024 Vc=3.456 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=508.3m
[it 7859] step=8047616 | EpRew=17.2 EpCost=89.0 | Vr=0.026 Vc=2.784 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=508.4m
[it 7860] step=8048640 | EpRew=21.0 EpCost=120.0 | Vr=0.021 Vc=3.458 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=508.4m
[it 7861] step=8049664 | EpRew=20.8 EpCost=70.0 | Vr=0.024 Vc=2.218 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=508.5m
[it 7862] step=8050688 | EpRew=14.4 EpCost=160.0 | Vr=0.027 Vc=6.037 | PiLoss=0.033 Track=0.033 MeanRatio=1.000 LB%=0.0% | time=508.6m
[it 7863] step=8051712 | EpRew=20.0 EpCost=53.0 | Vr=0.029 Vc=2.192 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=508.6m
[it 7864] step=8052736 | EpRew=21.9 EpCost=51.0 | Vr=0.033 Vc=1.486 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=508.7m
[it 7865] step=8053760 | EpRew=15.4 EpCost=84.0 | Vr=0.031 Vc=2.340 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=508.8m
[it 7866] step=8054784 | EpRew=23.1 EpCost=58.0 | Vr=0.036 Vc=2.048 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=508.8m
[it 7867] step=8055808 | EpRew=17.0 EpCost=53.0 | Vr=0.021 Vc=2.418 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=508.9m
[it 7868] step=8056832 | EpRew=16.3 EpCost=95.0 | Vr=0.017 Vc=2.990 | PiLoss=0.033 Track=0.033 MeanRatio=1.000 LB%=0.0% | time=508.9m
[it 7869] step=8057856 | EpRew=21.3 EpCost=81.0 | Vr=0.037 Vc=2.275 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=509.0m
[it 7870] step=8058880 | EpRew=18.0 EpCost=27.0 | Vr=0.029 Vc=1.116 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=509.1m
[it 7871] step=8059904 | EpRew=17.6 EpCost=56.0 | Vr=0.029 Vc=3.032 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=509.1m
[it 7872] step=8060928 | EpRew=20.9 EpCost=67.0 | Vr=0.026 Vc=1.744 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=509.2m
[it 7873] step=8061952 | EpRew=14.3 EpCost=100.0 | Vr=0.027 Vc=2.334 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=509.3m
[it 7874] step=8062976 | EpRew=17.6 EpCost=75.0 | Vr=0.012 Vc=2.132 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=509.3m
[it 7875] step=8064000 | EpRew=18.2 EpCost=72.0 | Vr=0.031 Vc=2.752 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=509.4m
[it 7876] step=8065024 | EpRew=28.0 EpCost=75.0 | Vr=0.037 Vc=1.991 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=509.5m
[it 7877] step=8066048 | EpRew=20.1 EpCost=65.0 | Vr=0.026 Vc=2.096 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=509.5m
[it 7878] step=8067072 | EpRew=19.3 EpCost=74.0 | Vr=0.030 Vc=2.666 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=509.6m
[it 7879] step=8068096 | EpRew=22.3 EpCost=53.0 | Vr=0.032 Vc=1.409 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=509.7m
[it 7880] step=8069120 | EpRew=18.2 EpCost=68.0 | Vr=0.022 Vc=2.473 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=509.7m
[it 7881] step=8070144 | EpRew=22.2 EpCost=93.0 | Vr=0.035 Vc=2.465 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=509.8m
[it 7882] step=8071168 | EpRew=21.3 EpCost=53.0 | Vr=0.022 Vc=2.566 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=509.9m
[it 7883] step=8072192 | EpRew=23.3 EpCost=94.0 | Vr=0.016 Vc=2.743 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=509.9m
[it 7884] step=8073216 | EpRew=21.0 EpCost=107.0 | Vr=0.027 Vc=3.048 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=510.0m
[it 7885] step=8074240 | EpRew=23.2 EpCost=60.0 | Vr=0.033 Vc=2.022 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=510.1m
[it 7886] step=8075264 | EpRew=18.4 EpCost=62.0 | Vr=0.026 Vc=2.403 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=510.1m
[it 7887] step=8076288 | EpRew=18.9 EpCost=98.0 | Vr=0.039 Vc=2.900 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=510.2m
[it 7888] step=8077312 | EpRew=21.2 EpCost=68.0 | Vr=0.029 Vc=2.350 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=510.3m
[it 7889] step=8078336 | EpRew=14.6 EpCost=78.0 | Vr=0.026 Vc=3.278 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=510.3m
[it 7890] step=8079360 | EpRew=16.9 EpCost=77.0 | Vr=0.029 Vc=2.456 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=510.4m
[it 7891] step=8080384 | EpRew=25.1 EpCost=79.0 | Vr=0.034 Vc=2.770 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=510.5m
[it 7892] step=8081408 | EpRew=18.9 EpCost=62.0 | Vr=0.025 Vc=1.926 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=510.5m
[it 7893] step=8082432 | EpRew=20.5 EpCost=71.0 | Vr=0.027 Vc=2.254 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=510.6m
[it 7894] step=8083456 | EpRew=20.4 EpCost=134.0 | Vr=0.024 Vc=4.655 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=510.7m
[it 7895] step=8084480 | EpRew=15.6 EpCost=55.0 | Vr=0.030 Vc=1.890 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=510.7m
[it 7896] step=8085504 | EpRew=20.6 EpCost=83.0 | Vr=0.031 Vc=1.935 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=510.8m
[it 7897] step=8086528 | EpRew=19.4 EpCost=83.0 | Vr=0.028 Vc=3.162 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=510.9m
[it 7898] step=8087552 | EpRew=19.7 EpCost=57.0 | Vr=0.016 Vc=1.968 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=510.9m
[it 7899] step=8088576 | EpRew=17.5 EpCost=76.0 | Vr=0.028 Vc=2.112 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=511.0m
[it 7900] step=8089600 | EpRew=19.6 EpCost=69.0 | Vr=0.021 Vc=2.215 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=511.0m
[it 7901] step=8090624 | EpRew=20.8 EpCost=125.0 | Vr=0.023 Vc=3.618 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=511.1m
[it 7902] step=8091648 | EpRew=18.5 EpCost=89.0 | Vr=0.030 Vc=2.367 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=511.2m
[it 7903] step=8092672 | EpRew=19.3 EpCost=32.0 | Vr=0.023 Vc=1.703 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=511.2m
[it 7904] step=8093696 | EpRew=18.4 EpCost=131.0 | Vr=0.025 Vc=4.695 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=511.3m
[it 7905] step=8094720 | EpRew=20.5 EpCost=79.0 | Vr=0.029 Vc=2.962 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=511.4m
[it 7906] step=8095744 | EpRew=20.9 EpCost=73.0 | Vr=0.030 Vc=2.381 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=511.4m
[it 7907] step=8096768 | EpRew=21.9 EpCost=26.0 | Vr=0.027 Vc=1.369 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=511.5m
[it 7908] step=8097792 | EpRew=18.2 EpCost=170.0 | Vr=0.011 Vc=4.294 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=511.6m
[it 7909] step=8098816 | EpRew=18.1 EpCost=81.0 | Vr=0.028 Vc=2.310 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=511.6m
[it 7910] step=8099840 | EpRew=19.9 EpCost=101.0 | Vr=0.031 Vc=3.092 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=511.7m
[it 7911] step=8100864 | EpRew=16.7 EpCost=40.0 | Vr=0.025 Vc=1.676 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=511.8m
[it 7912] step=8101888 | EpRew=20.7 EpCost=55.0 | Vr=0.033 Vc=1.369 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=511.8m
[it 7913] step=8102912 | EpRew=17.2 EpCost=47.0 | Vr=0.029 Vc=1.904 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=511.9m
[it 7914] step=8103936 | EpRew=20.6 EpCost=20.0 | Vr=0.020 Vc=0.905 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=512.0m
[it 7915] step=8104960 | EpRew=17.0 EpCost=120.0 | Vr=0.028 Vc=4.091 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=512.0m
[it 7916] step=8105984 | EpRew=23.2 EpCost=122.0 | Vr=0.030 Vc=3.716 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=512.1m
[it 7917] step=8107008 | EpRew=23.6 EpCost=44.0 | Vr=0.027 Vc=1.435 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=512.2m
[it 7918] step=8108032 | EpRew=20.8 EpCost=97.0 | Vr=0.027 Vc=3.128 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=512.2m
[it 7919] step=8109056 | EpRew=19.0 EpCost=116.0 | Vr=0.027 Vc=2.418 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=512.3m
[it 7920] step=8110080 | EpRew=17.5 EpCost=90.0 | Vr=0.025 Vc=2.722 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=512.4m
[it 7921] step=8111104 | EpRew=19.4 EpCost=63.0 | Vr=0.027 Vc=2.591 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=512.4m
[it 7922] step=8112128 | EpRew=23.5 EpCost=55.0 | Vr=0.034 Vc=2.220 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=512.5m
[it 7923] step=8113152 | EpRew=22.6 EpCost=85.0 | Vr=0.027 Vc=2.562 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=512.6m
[it 7924] step=8114176 | EpRew=17.2 EpCost=115.0 | Vr=0.023 Vc=4.070 | PiLoss=0.032 Track=0.032 MeanRatio=1.000 LB%=0.0% | time=512.6m
[it 7925] step=8115200 | EpRew=17.9 EpCost=107.0 | Vr=0.023 Vc=3.289 | PiLoss=0.032 Track=0.032 MeanRatio=1.000 LB%=0.0% | time=512.7m
[it 7926] step=8116224 | EpRew=13.6 EpCost=68.0 | Vr=0.021 Vc=2.146 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=512.8m
[it 7927] step=8117248 | EpRew=18.0 EpCost=42.0 | Vr=0.038 Vc=1.406 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=512.8m
[it 7928] step=8118272 | EpRew=16.2 EpCost=61.0 | Vr=0.023 Vc=2.675 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=512.9m
[it 7929] step=8119296 | EpRew=21.2 EpCost=76.0 | Vr=0.021 Vc=2.103 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=513.0m
[it 7930] step=8120320 | EpRew=17.0 EpCost=104.0 | Vr=0.030 Vc=3.673 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=513.0m
[it 7931] step=8121344 | EpRew=16.7 EpCost=90.0 | Vr=0.026 Vc=2.868 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=513.1m
[it 7932] step=8122368 | EpRew=18.1 EpCost=122.0 | Vr=0.019 Vc=3.183 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=513.1m
[it 7933] step=8123392 | EpRew=18.1 EpCost=27.0 | Vr=0.022 Vc=2.062 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=513.2m
[it 7934] step=8124416 | EpRew=16.5 EpCost=64.0 | Vr=0.032 Vc=2.120 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=513.3m
[it 7935] step=8125440 | EpRew=24.2 EpCost=80.0 | Vr=0.024 Vc=3.289 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=513.3m
[it 7936] step=8126464 | EpRew=20.2 EpCost=58.0 | Vr=0.027 Vc=2.366 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=513.4m
[it 7937] step=8127488 | EpRew=18.4 EpCost=64.0 | Vr=0.028 Vc=2.019 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=513.5m
[it 7938] step=8128512 | EpRew=22.7 EpCost=41.0 | Vr=0.035 Vc=1.681 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=513.5m
[it 7939] step=8129536 | EpRew=16.2 EpCost=100.0 | Vr=0.021 Vc=3.814 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=513.6m
[it 7940] step=8130560 | EpRew=20.0 EpCost=92.0 | Vr=0.027 Vc=3.688 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=513.7m
[it 7941] step=8131584 | EpRew=18.3 EpCost=56.0 | Vr=0.029 Vc=2.157 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=513.7m
[it 7942] step=8132608 | EpRew=16.3 EpCost=50.0 | Vr=0.023 Vc=2.722 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=513.8m
[it 7943] step=8133632 | EpRew=18.3 EpCost=18.0 | Vr=0.018 Vc=1.853 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=513.8m
[it 7944] step=8134656 | EpRew=15.3 EpCost=57.0 | Vr=0.028 Vc=2.611 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=513.9m
[it 7945] step=8135680 | EpRew=21.8 EpCost=117.0 | Vr=0.021 Vc=3.017 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=514.0m
[it 7946] step=8136704 | EpRew=19.1 EpCost=114.0 | Vr=0.022 Vc=4.645 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=514.0m
[it 7947] step=8137728 | EpRew=21.0 EpCost=138.0 | Vr=0.024 Vc=3.398 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=514.1m
[it 7948] step=8138752 | EpRew=15.6 EpCost=138.0 | Vr=0.024 Vc=3.722 | PiLoss=0.033 Track=0.033 MeanRatio=1.000 LB%=0.0% | time=514.2m
[it 7949] step=8139776 | EpRew=16.8 EpCost=93.0 | Vr=0.028 Vc=3.308 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=514.2m
[it 7950] step=8140800 | EpRew=19.4 EpCost=72.0 | Vr=0.025 Vc=2.868 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=514.3m
[it 7951] step=8141824 | EpRew=19.6 EpCost=97.0 | Vr=0.024 Vc=4.160 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=514.4m
[it 7952] step=8142848 | EpRew=21.6 EpCost=74.0 | Vr=0.029 Vc=2.373 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=514.4m
[it 7953] step=8143872 | EpRew=19.7 EpCost=87.0 | Vr=0.029 Vc=2.415 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=514.5m
[it 7954] step=8144896 | EpRew=21.0 EpCost=61.0 | Vr=0.032 Vc=2.530 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=514.6m
[it 7955] step=8145920 | EpRew=17.2 EpCost=42.0 | Vr=0.021 Vc=2.686 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=514.6m
[it 7956] step=8146944 | EpRew=20.5 EpCost=135.0 | Vr=0.026 Vc=4.039 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=514.7m
[it 7957] step=8147968 | EpRew=20.0 EpCost=54.0 | Vr=0.024 Vc=1.783 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=514.8m
[it 7958] step=8148992 | EpRew=22.1 EpCost=85.0 | Vr=0.031 Vc=2.066 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=514.8m
[it 7959] step=8150016 | EpRew=22.5 EpCost=39.0 | Vr=0.031 Vc=1.970 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=514.9m
[it 7960] step=8151040 | EpRew=23.9 EpCost=68.0 | Vr=0.039 Vc=3.121 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=515.0m
[it 7961] step=8152064 | EpRew=23.6 EpCost=33.0 | Vr=0.028 Vc=1.895 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=515.0m
[it 7962] step=8153088 | EpRew=18.4 EpCost=108.0 | Vr=0.010 Vc=2.603 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=515.1m
[it 7963] step=8154112 | EpRew=20.5 EpCost=84.0 | Vr=0.034 Vc=2.344 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=515.2m
[it 7964] step=8155136 | EpRew=19.2 EpCost=54.0 | Vr=0.036 Vc=1.923 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=515.2m
[it 7965] step=8156160 | EpRew=19.4 EpCost=63.0 | Vr=0.032 Vc=1.897 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=515.3m
[it 7966] step=8157184 | EpRew=18.6 EpCost=41.0 | Vr=0.028 Vc=1.475 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=515.4m
[it 7967] step=8158208 | EpRew=19.1 EpCost=80.0 | Vr=0.020 Vc=1.975 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=515.4m
[it 7968] step=8159232 | EpRew=18.5 EpCost=97.0 | Vr=0.027 Vc=2.458 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=515.5m
[it 7969] step=8160256 | EpRew=17.5 EpCost=55.0 | Vr=0.025 Vc=2.428 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=515.6m
[it 7970] step=8161280 | EpRew=20.8 EpCost=52.0 | Vr=0.033 Vc=2.126 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=515.6m
[it 7971] step=8162304 | EpRew=21.2 EpCost=57.0 | Vr=0.027 Vc=2.130 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=515.7m
[it 7972] step=8163328 | EpRew=21.8 EpCost=131.0 | Vr=0.037 Vc=4.021 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=515.8m
[it 7973] step=8164352 | EpRew=19.5 EpCost=100.0 | Vr=0.035 Vc=2.534 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=515.8m
[it 7974] step=8165376 | EpRew=19.2 EpCost=100.0 | Vr=0.022 Vc=2.752 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=515.9m
[it 7975] step=8166400 | EpRew=18.2 EpCost=157.0 | Vr=0.027 Vc=4.601 | PiLoss=0.034 Track=0.034 MeanRatio=1.000 LB%=0.0% | time=516.0m
[it 7976] step=8167424 | EpRew=19.5 EpCost=90.0 | Vr=0.026 Vc=3.714 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=516.0m
[it 7977] step=8168448 | EpRew=21.8 EpCost=116.0 | Vr=0.041 Vc=3.593 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=516.1m
[it 7978] step=8169472 | EpRew=17.4 EpCost=56.0 | Vr=0.024 Vc=2.106 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=516.2m
[it 7979] step=8170496 | EpRew=16.3 EpCost=107.0 | Vr=0.032 Vc=3.055 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=516.2m
[it 7980] step=8171520 | EpRew=20.1 EpCost=103.0 | Vr=0.031 Vc=3.476 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=516.3m
[it 7981] step=8172544 | EpRew=16.4 EpCost=31.0 | Vr=0.042 Vc=1.437 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=516.4m
[it 7982] step=8173568 | EpRew=18.9 EpCost=84.0 | Vr=0.019 Vc=3.210 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=516.4m
[it 7983] step=8174592 | EpRew=18.8 EpCost=99.0 | Vr=0.023 Vc=3.080 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=516.5m
[it 7984] step=8175616 | EpRew=24.2 EpCost=79.0 | Vr=0.034 Vc=2.084 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=516.5m
