iteration,reward_goal0,reward_goal1,reward_goal2
4845,20.411914477388446,19.584,18.40729174241996
4846,21.25116918338089,19.552,17.326124323351664
4847,20.880613241296388,19.418000000000003,19.054151083022987
4848,20.43610868955912,19.38,17.51903657523889
4849,20.256391978257113,19.354000000000003,18.10131097441382
4850,20.753300548226512,19.338000000000005,17.645535966496904
4851,20.19753039190639,19.414,18.857495538471728
4852,20.96039460036923,19.268,18.2652391002461
4853,20.69923881402074,19.27,18.522688874094936
4854,21.36287622721986,19.278,18.267112608421364
4855,20.58277991082818,19.261999999999997,17.43806890749
4856,21.066403479162837,19.284,16.68276566264563
4857,20.107943354531873,19.354,17.910886385680904
4858,20.934792110888033,19.278000000000002,17.939917712440817
4859,20.519806793621136,19.364,17.683756178921694
4860,20.181842713481903,19.410000000000004,18.969192950669324
4861,20.844322986079636,19.436000000000003,17.58680451497954
4862,20.97157742668227,19.422,17.513852053041386
4863,21.173190918130103,19.420000000000005,16.885759597780872
4864,20.93727670252901,19.282000000000004,18.381889362203047
4865,20.832608487341293,19.268,17.654668233743415
4866,20.938692293568305,19.216,17.81315713294158
4867,20.73045794300567,19.168,17.30331820118466
4868,20.56728188535992,19.222000000000005,17.055598298335504
4869,19.64609136583611,19.224,17.63317406795259
4870,20.364495532239037,19.176,18.744807101181472
4871,20.617631912716217,19.176,17.96677845444783
4872,20.47033470040815,19.164,17.520472653049335
4873,20.255343637112933,19.150000000000002,16.712149248107988
4874,20.529974787612165,19.118,17.857047451872017
4875,20.47549566815984,19.104,17.38444527382236
4876,20.33527111752925,19.022000000000002,16.991337536624936
4877,20.026778634599218,19.016000000000002,17.84192526437383
4878,20.558687541276772,19.03,18.567518395655764
4879,20.682292382563052,19.032,18.450311304957847
4880,20.283381590309666,18.98,17.198867114289786
4881,19.784169354001865,18.936,18.37393545323611
4882,20.75375830202383,19.072,17.151731318696683
4883,20.51539804889034,19.042,18.066111507346893
4884,20.2769278261823,19.036,17.930198726896606
4885,20.080178473073673,18.948,18.198812557979316
4886,20.21771031207394,18.946,17.223678334388318
4887,20.84319848083931,18.944000000000003,17.185164904600228
4888,19.875073472955314,18.936,17.18947618757963
4889,20.16894755610834,18.962,18.26502601231422
4890,19.587946674630736,18.894000000000002,17.018028657586907
4891,20.8124342105195,18.858,15.88286054070894
4892,20.067108312745443,18.810000000000006,17.12974829658091
4893,19.706854500642823,18.856000000000005,18.238405853438977
4894,19.872238414269912,18.902,17.291517902315064
4895,19.726907944660113,18.912,17.528905888658535
4896,20.203641369764057,18.992,17.385738384738502
4897,20.39496390712336,18.951999999999998,18.203412474478686
4898,21.114155018772227,18.974,18.780746742737712
4899,21.63913973155821,18.944000000000003,17.324560797991207
4900,19.82872442792529,18.85,17.766286160863977
4901,20.66562730820998,18.82,17.237057634302456
4902,20.765236456945328,18.929999999999996,17.29269909573495
4903,20.856895619655994,18.847999999999995,17.282791002069324
4904,19.864892944279656,18.793999999999997,18.062449902924076
4905,19.966896252936277,18.753999999999998,17.554520231742572
4906,19.79946371127872,18.75,17.02438770643791
4907,18.4495363334291,18.6,17.729764582623638
4908,20.625518933902395,18.632,17.446848625024987
4909,20.341039790976126,18.488,17.496176544250506
4910,19.832236984016024,18.543999999999997,17.04265584922072
4911,19.017406709971066,18.451999999999998,17.661368277127064
4912,20.19645433866333,18.416,17.418093044544243
4913,19.73008546505417,18.416000000000004,17.65656176371032
4914,19.712445601785067,18.358000000000004,16.711623631777577
4915,19.104886079460094,18.292,16.4553689162276
4916,19.3397969160944,18.35,16.966736423585143
4917,19.555730439542387,18.358,18.08870803611844
4918,19.91483597176892,18.304,16.49564385572876
4919,19.279318838369488,18.311999999999998,15.622852073222429
4920,19.510978584912557,18.412,17.644033429456137
4921,19.65894195383388,18.338,16.73021263283851
4922,20.5333311051629,18.42,16.126731498732354
4923,19.316849202757933,18.39,16.90633850697707
4924,18.975011620941437,18.363999999999997,17.456134998363456
4925,20.64195378270566,18.366,17.98797228103559
4926,20.918731828061745,18.343999999999998,15.965169430728793
4927,20.413935361249077,18.336000000000002,16.471494014307282
4928,19.805498522063253,18.426000000000005,17.36201458702962
4929,19.014322822372968,18.516000000000002,17.602788736037446
4930,20.1962609679197,18.488,17.505545024499384
4931,19.796683834436102,18.528,17.06508645111639
4932,19.009354737232478,18.418,16.585194238096566
4933,18.720301372482595,18.432,19.560158214067897
4934,19.77399723253688,18.423999999999996,17.473203088261766
4935,19.612654630063513,18.529999999999998,17.304546636928688
4936,19.194495042185242,18.532,17.98048974423886
4937,18.740900785915493,18.470000000000002,18.359607873110438
4938,19.940441592972967,18.564,17.32120167615895
4939,18.866797944977723,18.572,17.445021005778095
4940,20.59150554283974,18.531999999999996,16.972066093283765
4941,20.243742554120608,18.482,16.32761691579996
4942,19.801055150331557,18.598000000000003,17.059597933253507
4943,20.117243460018706,18.582,17.950244691939584
4944,19.508660303521637,18.622,18.338472343440174
4945,19.743456277069303,18.698000000000004,17.59798867566906
4946,20.083642935506486,18.636000000000003,18.179632675994714
4947,21.09556407331543,18.774,17.533334496970976
4948,21.19514692763045,18.733999999999998,16.948131615296788
4949,21.091338667563683,18.74,18.16863138812492
4950,19.48386514589146,18.778000000000002,18.267812429422502
4951,20.54922232763923,18.900000000000002,17.3364202960994
4952,20.225750292193627,18.933999999999997,17.938958479571383
4953,19.574015756374074,19.041999999999998,17.80729058513045
4954,21.091580726688846,19.076,17.72281655317404
4955,22.03266324827682,19.154,18.15925830517026
4956,19.78669373281415,19.144,17.6160607570903
4957,21.604252269852356,19.232,17.50363533188777
4958,21.60583780216082,19.336,18.053956447725135
4959,19.76385857364055,19.398,18.224599512716658
4960,20.989572457382188,19.26,17.343106686327896
4961,20.100822375164736,19.294000000000004,18.44754486308169
4962,20.81113360615921,19.342000000000002,18.170043088497444
4963,20.565193634257497,19.376,18.688622996785437
4964,21.443696830100514,19.372,18.840933107402286
4965,20.71564535919889,19.494,18.64819001428962
4966,21.843617090277252,19.528000000000002,17.928021443309433
4967,20.85750802175919,19.438000000000002,18.81579521846991
4968,22.092519948470805,19.468,17.697178229935314
4969,20.502477934111045,19.448,18.380982356303292
4970,19.98707128453191,19.372,18.004805946817097
4971,19.615904710282543,19.352,17.39900397491975
4972,20.77464331637793,19.273999999999997,17.62872017862472
4973,19.49770391269467,19.311999999999998,17.69402989289942
4974,20.98926388405716,19.366000000000003,18.490442398701518
4975,20.141968446230575,19.378,17.823984030204638
4976,20.2041680828248,19.496000000000002,18.71317915474704
4977,20.770730603247237,19.440000000000005,18.32374651848265
4978,20.63943318249096,19.382000000000005,17.029341503925338
4979,21.468276429391622,19.39,17.535964236196655
4980,19.789652473887298,19.392,18.604768852256615
4981,20.756685366377244,19.500000000000004,17.47889627037132
4982,21.715008854384585,19.492,18.454513453730044
4983,21.282910121291206,19.442,18.439262559267252
4984,20.581680236191442,19.401999999999997,19.058393450158757
4985,19.322310030242093,19.24,17.542565116432908
4986,20.564692056262242,19.302000000000003,18.06223098848931
4987,21.859892098309693,19.35,17.850713921068028
4988,20.670188033278773,19.344,17.896656845743326
4989,22.060553252525395,19.322000000000003,18.72309493237386
4990,20.804398070054653,19.358,18.016854740484657
4991,20.81488472256351,19.36,17.68032175225418
4992,20.333202354233723,19.274,17.351163018793095
4993,21.539689013641883,19.294,17.20103599726673
4994,20.853108845187247,19.264,17.984108755496422
4995,20.96481157334398,19.163999999999998,17.0022741517011
4996,20.4842639169379,19.151999999999997,16.851559848226366
4997,19.73527041080413,19.042,17.809742406262643
4998,19.80790254385952,19.054000000000002,17.21915044634513
4999,20.234281558384875,19.132,18.20752816754178
5000,19.891212323819047,19.088,18.036459777074313
5001,19.488979354902497,18.992,18.43551951091528
5002,20.576434949241957,19.014,17.062542563413224
5003,20.713695702708527,19.038,16.99115308191464
5004,19.83962648547222,18.971999999999998,17.62021860368911
5005,19.423792355837563,19.002,17.925697988749544
5006,20.51697249139798,18.954,18.25411645485911
5007,20.03348327670403,18.982000000000003,17.49163738835731
5008,20.4471877062667,18.868000000000002,17.115882154198584
5009,19.934039768832985,18.876,17.99708044972963
5010,20.31109370863032,18.926000000000002,17.176229159875376
5011,20.188036291804156,18.966,17.025179438361825
5012,20.525525338272043,18.924000000000003,16.970441920884355
5013,21.267567771674667,18.916000000000004,17.33923045307946
5014,20.452481871744492,19.094000000000005,16.525830425607946
5015,18.97409193490342,18.980000000000004,17.539010484130433
5016,20.43160227745633,19.012000000000004,16.902519409931813
5017,20.69428615300029,19.108000000000004,18.304310336763102
5018,20.07385994038094,19.008,18.298085287081157
5019,19.973840558671952,19.024,17.31344427374307
5020,19.48912269966737,19.004,17.17103343421416
5021,20.549465788823394,19.100000000000005,18.394689884022526
5022,20.035943741806037,19.150000000000002,18.12328030604207
5023,20.247309256833795,19.112000000000002,16.669007232432428
5024,20.531183235120487,19.162,16.502937053792312
5025,20.11762527224218,19.086,17.71261762847282
5026,20.401789726547356,18.974,17.98863506495812
5027,21.543648551361542,19.202,17.975159554916708
5028,20.936306883678327,19.154,18.174794958422602
5029,19.44721941055844,19.116000000000003,18.23277933988735
5030,20.307670416048087,19.152,18.12263301824613
5031,20.44844497420405,19.07,17.35801782380869
5032,19.804108521358184,19.054,17.90071387124183
5033,19.96853566901365,19.058,17.477298677200498
5034,19.395172658258787,19.076,18.81850929099236
5035,20.298550334841117,19.102,18.003405589001304
5036,20.986920750513676,19.076,17.289171684858598
5037,20.925028978816247,19.132,17.347942297788247
5038,21.04215173127653,19.168000000000003,17.150190456222834
5039,20.889853195290314,19.126,16.740854355894164
5040,20.23355963657374,19.188,17.870416583793936
5041,20.67496012567851,19.236,18.076116501203742
5042,20.936990688041952,19.174000000000003,18.635203859324115
5043,19.959196216858096,19.148000000000003,18.519840599830076
5044,19.716294733147684,19.12,17.427770871063643
5045,19.721656469679292,19.196,16.99399748487124
5046,20.37324321717752,19.330000000000002,18.900923675112907
5047,20.30658795663289,19.414,18.303344651200863
5048,21.884390506690714,19.368000000000002,17.157083398397447
5049,21.310630735479144,19.396,18.840676643651545
5050,20.321829441213783,19.444,18.987983047248388
5051,21.278567776196397,19.424,17.01140211579602
5052,21.046062409723923,19.406,17.48056341349581
5053,20.7937503261206,19.44,18.108442312399426
5054,21.036299469340815,19.462000000000003,19.228803448391652
5055,20.797671343606567,19.440000000000005,17.440194948858018
5056,20.865121744226375,19.464000000000002,18.15573262571583
5057,20.304924816331358,19.442,19.036143470207122
5058,21.230499065194078,19.447999999999997,17.519337471685205
5059,20.897955916833826,19.497999999999998,18.731825244039456
5060,21.59805190749899,19.464,16.839033233320034
5061,20.77208701597416,19.4,17.937066082190096
5062,21.180746714427855,19.394000000000002,18.622511461876947
5063,19.720945074059387,19.317999999999998,17.995436562375897
5064,20.362137092124026,19.212,15.942676018937213
5065,20.80097699721341,19.326,17.891223333574686
5066,19.87018448007626,19.326000000000004,18.63804067605312
5067,20.15227615515359,19.258000000000003,18.664219930995777
5068,21.46029046698536,19.247999999999998,18.069819059261498
5069,20.26033858835728,19.233999999999998,17.553805519479287
5070,21.572508032471184,19.236,18.5278212647082
5071,20.50478318929324,19.291999999999994,17.34231249153782
5072,20.347796491813252,19.266,16.980926688485592
5073,21.119236033862997,19.286,17.953863761915237
5074,21.528981374167852,19.296,17.991422350597638
5075,20.07772883439571,19.288,18.563279171924194
5076,21.309693525961336,19.384,18.307166682231276
5077,20.570989352606624,19.235999999999997,18.128820381617505
5078,20.33791346825787,19.269999999999996,18.108598739811388
5079,21.100973594929673,19.375999999999998,17.190406411014404
5080,21.103115707290293,19.454,18.94803850316858
5081,21.76353434167681,19.412000000000003,18.448927658969154
5082,21.4342961874945,19.49,17.790156489217978
5083,21.455862931934455,19.486,18.3060052973575
5084,20.362995123682058,19.42,18.41039170005905
5085,21.93455565037499,19.432000000000002,18.14808271241187
5086,21.137217224521077,19.434,18.325921509578112
5087,22.461986117431152,19.380000000000003,17.767469751143235
5088,20.44995938837233,19.330000000000002,17.746137439182526
5089,21.641178947964942,19.388,17.372988687252885
5090,20.38984274805068,19.344,17.54288294888725
5091,20.468731421670814,19.302,18.1679315109849
5092,21.16493302065587,19.29,18.29686773547462
5093,21.112040108662843,19.242,17.80650412713892
5094,21.35138932716143,19.227999999999998,17.548796253332846
5095,19.767626767630208,19.208,17.717589321982523
5096,20.24479081787636,19.018,18.21496460796509
5097,20.649055934355516,18.97,15.890080962802733
5098,19.888154557696474,19.064,17.369916204362525
5099,20.685503364136977,19.058,17.191577775790325
5100,20.315349425615377,19.092000000000002,17.770364465316884
5101,20.352949513031593,19.056000000000004,17.597515302201156
5102,20.130304272615778,19.020000000000003,18.41229762851673
5103,20.22433723129749,19.014,17.47385185479958
5104,20.194648338663914,19.026,17.10338890856668
5105,20.48195192124575,18.948,17.664681180402575
5106,20.423534936148652,18.934,16.897109455789085
5107,20.274063702994166,18.864,17.257430415924706
5108,20.565843769630586,18.912000000000003,17.36431724364922
5109,19.287420484616437,18.830000000000002,18.104537259299786
5110,20.749997636879314,18.887999999999998,16.76939869176045
